Salary,Training 
59151.70,Yes
49269.80,Yes
50000.10,Yes
50513.40,No
46543.70,No
54058.60,Yes
49493.30,Yes
50979.40,Yes
50379.10,No
45990.10,No
56811.10,Yes
53988.70,No
53440.20,Yes
48761.20,Yes
48607.60,Yes
44857.20,No
53614.70,Yes
45223.70,No
43585.80,Yes
47485.90,Yes
49325.20,Yes
53649.90,Yes
50982.80,Yes
49954.80,No
55362.20,Yes
47482.00,Yes
51922.80,No
48636.30,Yes
54970.90,No
51594.60,No
55003.20,Yes
52422.90,No
52221.90,Yes
45468.10,Yes
55520.00,Yes
53052.30,Yes
52959.80,Yes
51555.40,No
55314.90,Yes
53332.50,Yes
51549.60,Yes
48698.30,Yes
60798.10,Yes
52235.10,Yes
46733.00,Yes
58532.70,Yes
56375.20,Yes
51926.50,No
55949.80,Yes
49259.60,No
45715.50,No
48076.10,Yes
48565.00,Yes
41984.50,No
52828.00,Yes
45579.90,Yes
52177.50,Yes
51634.80,Yes
51360.70,Yes
48862.60,No
55009.10,No
61884.20,Yes
44483.50,No
60642.10,Yes
47166.40,Yes
54195.60,Yes
47959.30,Yes
59053.60,Yes
50811.70,Yes
49003.10,Yes
48451.70,Yes
50111.40,No
52643.70,Yes
53161.00,Yes
55351.90,Yes
48118.70,Yes
53563.20,Yes
47411.00,No
44481.90,Yes
57396.50,Yes
55466.50,No
52809.50,Yes
48421.00,No
54496.40,Yes
55160.80,Yes
58682.40,Yes
50252.70,No
53782.60,No
53986.60,Yes
55643.40,Yes
60841.40,Yes
51059.70,Yes
46042.10,No
45611.60,Yes
45800.20,Yes
52425.70,Yes
55811.10,Yes
54549.90,Yes
53432.90,Yes
52781.20,Yes
48889.50,No
51816.70,Yes
59720.80,Yes
52397.30,Yes
54206.90,No
55590.70,Yes
50535.70,Yes
54006.70,Yes
52590.40,Yes
52706.30,No
50307.20,Yes
49356.40,Yes
56208.20,No
53293.70,Yes
46190.90,Yes
55980.80,Yes
53621.80,Yes
41173.10,No
53217.70,Yes
55636.70,No
53585.70,Yes
53740.40,Yes
50974.40,No
53000.90,Yes
49189.60,Yes
46593.20,No
49286.30,Yes
49963.70,No
45173.20,Yes
47321.40,Yes
57757.10,Yes
48039.30,No
60038.60,Yes
47429.00,Yes
47704.30,No
47696.50,No
45922.60,Yes
54091.10,No
54455.80,Yes
54675.80,Yes
46097.50,Yes
49933.60,Yes
48103.10,Yes
49308.80,Yes
53109.50,Yes
57060.40,Yes
51726.40,No
49214.30,Yes
59760.80,Yes
44351.60,No
52983.30,No
54742.90,Yes
54156.10,Yes
48229.40,No
61841.70,Yes
49590.60,No
58237.40,Yes
51003.20,Yes
53007.30,Yes
60818.50,No
53263.90,Yes
52554.40,Yes
54488.40,No
55035.70,Yes
47727.70,No
50168.30,No
49319.60,No
47762.30,Yes
53100.40,Yes
54106.50,Yes
55460.50,Yes
55353.70,Yes
52630.30,Yes
55432.70,No
57680.30,No
50104.60,Yes
52435.00,Yes
41187.40,Yes
46170.10,No
48584.60,No
57857.00,Yes
51879.40,No
45814.50,Yes
48267.80,No
55917.50,Yes
54985.80,Yes
55916.50,No
49684.20,Yes
52419.50,No
53664.40,Yes
45498.10,Yes
53574.30,Yes
54928.50,Yes
51469.40,No
48254.10,Yes
57002.60,Yes
46898.40,Yes
53661.70,Yes
56723.60,Yes
46099.20,No
51944.00,Yes
51579.00,Yes
51016.90,Yes
57304.50,Yes
54715.20,Yes
52194.40,Yes
52250.10,Yes
44399.90,Yes
49849.80,No
52858.70,Yes
52973.10,Yes
51944.60,No
55882.90,Yes
50801.20,No
52325.10,Yes
45136.50,No
57681.20,Yes
44327.00,No
48150.10,Yes
47929.80,No
44970.50,No
51070.90,Yes
54186.20,Yes
49740.20,No
44231.40,Yes
56128.50,No
60268.80,Yes
55668.80,Yes
56870.10,Yes
55353.70,Yes
52172.90,Yes
51814.80,Yes
54652.60,Yes
57037.70,Yes
50845.10,No
51975.80,Yes
50028.70,Yes
54614.80,Yes
53477.40,No
51873.30,No
55394.10,No
51599.90,Yes
50124.40,No
56053.20,Yes
51589.70,No
52523.60,Yes
48302.30,No
52170.10,Yes
52808.20,Yes
54354.80,Yes
44260.80,No
50531.20,Yes
48035.90,Yes
47965.20,No
46137.40,Yes
49581.30,No
53804.20,Yes
58819.40,No
45742.70,No
52839.70,Yes
48393.20,No
58409.40,Yes
48482.30,No
52475.50,Yes
54766.00,Yes
47554.80,Yes
49830.80,Yes
46275.80,Yes
55933.40,Yes
49701.90,No
48786.60,No
51641.20,Yes
54463.70,No
55581.30,Yes
56387.90,Yes
51265.90,Yes
57368.40,Yes
54231.00,No
47215.70,Yes
50241.30,No
52567.70,Yes
48979.50,No
59758.70,No
50299.30,No
58514.50,Yes
60893.10,Yes
53451.80,Yes
57122.90,Yes
53891.50,Yes
44104.00,Yes
49151.80,No
57399.30,No
55309.60,Yes
55825.10,Yes
50404.60,Yes
51218.80,No
47962.70,No
56008.50,Yes
49826.90,No
52019.90,Yes
55128.70,No
54626.90,Yes
44600.20,No
49588.50,No
52286.40,No
52740.40,Yes
49142.90,Yes
53277.90,No
55958.10,No
54633.10,Yes
49077.70,Yes
50492.40,No
58429.10,Yes
51107.10,Yes
52755.80,Yes
50177.30,No
45831.60,No
56661.50,Yes
55530.20,No
52195.30,Yes
57491.60,Yes
56664.70,No
50978.40,Yes
49806.40,Yes
49755.70,Yes
49791.70,No
52342.40,Yes
54312.50,No
48187.40,Yes
51139.40,Yes
53503.70,No
50023.20,Yes
52626.90,No
56629.70,Yes
53435.30,No
50595.60,No
53117.20,Yes
50459.60,No
57154.20,No
50674.70,Yes
57888.80,No
54576.90,Yes
50265.60,Yes
49814.10,No
55760.70,No
48656.90,No
49096.70,No
55499.60,No
55925.70,Yes
55313.60,Yes
53031.90,Yes
52504.10,Yes
54192.40,Yes
50839.50,No
48702.90,No
51404.40,Yes
53533.40,Yes
52231.40,Yes
49167.80,Yes
49779.50,No
44129.30,Yes
54009.50,Yes
51505.40,No
45483.20,Yes
55799.70,No
55356.40,No
56082.90,Yes
53725.70,No
48607.20,No
58379.50,No
48916.70,No
59574.20,Yes
51382.90,Yes
49766.20,Yes
52214.20,Yes
49586.30,Yes
51326.50,No
53332.80,No
46218.90,Yes
52199.60,Yes
52247.10,Yes
58755.70,No
50164.20,No
53327.60,Yes
45008.60,Yes
52620.00,Yes
55001.20,Yes
50325.30,No
45084.10,No
51546.50,Yes
52534.80,Yes
53452.50,No
55410.40,Yes
47044.50,Yes
52800.60,No
56386.70,Yes
47961.30,Yes
50914.80,No
47677.10,No
54246.30,No
60855.90,No
57122.90,Yes
51838.70,Yes
44980.00,Yes
56278.30,Yes
50848.30,Yes
51187.50,No
53619.80,Yes
49929.10,Yes
49574.50,Yes
45886.70,Yes
50393.80,Yes
52858.70,No
52994.80,Yes
57506.40,Yes
46000.80,No
45610.60,Yes
46227.10,Yes
57223.90,Yes
53687.50,Yes
52277.50,No
48538.50,Yes
52875.70,Yes
51144.70,No
54659.30,No
53529.10,Yes
46716.40,Yes
51835.90,Yes
54628.80,Yes
51860.70,Yes
44194.20,Yes
49947.30,No
50807.50,No
51633.60,Yes
53323.90,No
54293.00,No
42442.20,No
51342.50,Yes
54879.90,Yes
53363.70,Yes
49502.70,Yes
52388.00,Yes
44360.30,No
50673.40,Yes
50079.70,No
48535.90,Yes
52123.20,Yes
57309.10,No
51416.20,Yes
55320.70,Yes
54070.30,Yes
50962.80,No
50349.30,Yes
41290.20,No
44411.80,Yes
54405.30,Yes
51646.40,Yes
42193.80,No
55408.60,Yes
56930.90,Yes
54363.80,Yes
52724.70,Yes
50850.80,No
51513.60,Yes
54310.00,No
50750.40,Yes
57179.20,Yes
51713.50,Yes
55153.10,Yes
60878.80,Yes
44255.30,No
49968.50,No
54471.70,Yes
49025.10,Yes
51564.60,No
56340.10,Yes
48669.50,Yes
55439.50,Yes
51048.50,No
52880.20,Yes
51885.50,No
53623.80,Yes
43904.30,No
52152.60,Yes
50615.80,Yes
47393.50,No
50077.40,Yes
53579.00,Yes
51516.70,Yes
51642.40,No
55858.60,Yes
53463.10,No
53672.60,Yes
50957.70,Yes
49199.50,No
52888.10,Yes
51670.90,No
54404.50,No
61095.00,No
50534.40,Yes
52046.80,No
52461.90,No
52165.50,Yes
50778.00,Yes
53668.20,Yes
46094.00,Yes
48794.80,Yes
55264.60,No
54955.20,Yes
52863.70,No
54050.00,No
58004.50,Yes
51632.60,Yes
50959.00,Yes
51894.10,Yes
45613.70,Yes
52602.30,Yes
52407.50,No
50264.30,No
51466.30,Yes
49636.00,No
50069.60,No
51813.30,No
53283.70,Yes
41187.40,Yes
50877.60,No
51433.70,No
50966.20,No
51360.40,Yes
57641.90,Yes
46797.90,No
57268.40,No
51722.70,No
52271.40,Yes
51206.70,Yes
51045.70,Yes
55083.70,Yes
47974.00,No
56074.90,Yes
52054.80,Yes
50216.90,Yes
54461.50,Yes
47336.90,Yes
53946.40,Yes
49643.50,Yes
45377.00,Yes
53071.90,Yes
48759.50,No
43113.90,Yes
58429.10,Yes
55609.60,No
48650.60,Yes
53976.70,Yes
49671.80,No
61778.60,Yes
50264.30,No
56933.60,Yes
49747.60,No
54452.00,Yes
54458.00,No
46733.70,No
51712.60,Yes
49909.90,No
50766.90,No
57018.70,Yes
48633.40,No
52086.70,Yes
54691.50,Yes
52878.60,Yes
44072.30,Yes
46565.60,Yes
55733.20,Yes
46627.70,Yes
60230.60,No
49265.60,No
52323.20,Yes
49189.20,No
54989.90,No
49962.60,No
47172.50,No
52197.40,Yes
53881.10,Yes
50806.90,No
49676.40,Yes
45919.80,Yes
47404.30,Yes
51290.60,Yes
48772.70,No
53899.20,Yes
54595.80,Yes
53661.40,Yes
51135.10,Yes
54474.70,Yes
49463.40,No
49699.80,No
48467.00,No
53462.40,Yes
47891.70,Yes
49294.90,Yes
56188.20,No
50453.10,No
46348.00,Yes
47182.10,Yes
54284.10,Yes
47057.70,No
52268.30,No
59085.80,Yes
48863.80,No
54531.10,Yes
48687.90,Yes
53745.20,Yes
54152.20,Yes
53799.70,Yes
45889.50,Yes
54667.10,No
53549.10,Yes
47769.50,No
56293.50,No
44019.90,Yes
50143.20,No
62281.10,Yes
48331.60,No
50362.70,Yes
55772.50,Yes
48992.50,Yes
53895.70,Yes
50440.80,No
52335.90,No
57575.90,Yes
55508.40,No
52141.90,No
56976.20,Yes
56207.10,No
51019.40,Yes
55869.70,Yes
55744.00,Yes
59481.20,Yes
47361.10,No
60686.40,No
55731.30,No
50466.10,Yes
56120.40,Yes
48966.00,No
51460.50,No
49473.20,Yes
56010.60,Yes
50200.00,Yes
53606.30,Yes
54996.60,Yes
54286.00,No
48034.50,No
50973.70,No
49542.10,No
44247.90,No
59078.10,Yes
46663.90,No
55769.00,Yes
59459.10,Yes
49985.50,No
51502.60,Yes
50850.20,Yes
57190.30,Yes
53849.10,No
53882.80,Yes
54570.70,Yes
54453.90,Yes
53739.10,Yes
56438.10,No
56651.50,No
53894.00,Yes
56311.60,No
51416.50,Yes
50131.50,No
46634.10,No
51081.80,No
55701.10,Yes
46038.60,Yes
52930.90,No
50293.10,No
52692.50,Yes
44979.70,Yes
46692.70,No
48322.60,Yes
45342.10,No
52047.20,No
44207.30,Yes
51653.20,No
54331.10,Yes
51596.50,Yes
47974.00,No
55320.20,Yes
50694.40,No
55170.30,No
50915.10,Yes
50519.50,No
43217.60,Yes
51688.40,No
50253.70,Yes
52448.30,No
52066.10,Yes
50649.70,Yes
49106.00,Yes
54332.50,No
47368.50,Yes
56281.10,Yes
49653.80,Yes
50820.50,No
56415.80,No
47393.50,No
52526.40,Yes
56344.70,Yes
57035.60,No
56047.40,Yes
50671.50,Yes
53704.20,No
49617.40,No
45881.10,No
55923.60,Yes
58977.30,Yes
46601.90,Yes
49075.80,Yes
51391.50,No
50623.20,No
52798.70,Yes
50819.20,No
58040.20,Yes
47228.20,No
55858.10,Yes
52586.40,Yes
57726.50,Yes
47217.50,No
56167.00,Yes
53463.40,Yes
54366.40,Yes
51242.30,Yes
58419.80,No
48152.50,Yes
54160.50,Yes
47591.00,Yes
47873.30,Yes
53883.90,Yes
59095.10,Yes
50315.10,No
48080.80,No
53903.70,Yes
58272.20,Yes
48491.40,Yes
57469.50,Yes
56217.00,Yes
53702.20,Yes
56029.40,No
47356.50,Yes
51294.30,Yes
52687.80,Yes
52981.80,No
49867.50,Yes
45135.30,No
53425.70,Yes
52680.00,Yes
52746.70,No
51462.30,No
48697.00,Yes
53292.20,No
52942.60,No
41404.90,Yes
55777.90,No
49675.00,No
51497.10,No
49774.90,No
55100.20,Yes
52803.80,Yes
51735.50,No
52927.10,No
54749.30,Yes
46846.20,No
54258.10,Yes
49018.00,No
52541.30,No
56945.90,No
46810.70,No
48905.10,No
53432.90,Yes
56689.30,No
51293.40,No
47971.00,No
48550.90,No
57866.30,Yes
52643.70,Yes
54171.00,Yes
53782.60,Yes
47443.10,Yes
52122.90,Yes
47925.40,No
56017.90,Yes
56072.80,Yes
47845.70,Yes
48680.80,No
49622.10,Yes
53170.70,Yes
53802.50,No
59266.10,No
53750.00,Yes
49183.90,No
60352.80,Yes
54383.90,Yes
52560.60,Yes
48691.20,No
47605.00,Yes
50685.50,Yes
53128.80,Yes
44694.70,No
52258.10,No
52656.90,Yes
48379.80,Yes
48900.70,Yes
49500.20,No
49264.90,No
49064.90,Yes
48815.20,No
45314.80,No
53343.00,Yes
46968.40,No
44406.70,Yes
50099.90,No
48742.60,No
52532.60,Yes
57857.90,Yes
50027.00,No
47110.30,Yes
52335.30,Yes
49311.40,Yes
50084.40,No
53460.80,Yes
54384.30,Yes
52702.80,Yes
49506.70,Yes
51652.30,Yes
49967.80,Yes
50405.60,No
43389.80,No
55119.80,Yes
50328.30,Yes
52237.20,Yes
52244.90,No
49894.90,Yes
52587.30,Yes
51665.40,Yes
52217.20,Yes
44478.60,Yes
55352.30,No
55475.70,Yes
46793.80,Yes
52299.80,No
47187.50,Yes
47031.30,No
44579.90,Yes
51591.00,Yes
56023.70,No
58364.70,Yes
48523.40,No
44887.60,No
45560.20,Yes
51960.80,Yes
56410.60,Yes
49260.00,Yes
51560.00,No
45437.80,Yes
47420.60,No
56373.40,No
56020.00,Yes
46678.00,Yes
44770.90,Yes
47238.20,Yes
54008.50,No
50435.90,Yes
55665.90,Yes
56493.20,No
55448.60,Yes
57992.70,No
50790.40,Yes
51934.20,No
57101.90,No
48119.20,Yes
54220.70,Yes
59343.00,Yes
54862.80,No
56110.80,No
53354.50,Yes
51455.00,Yes
46872.70,No
47767.40,Yes
61095.00,No
52853.60,No
53673.60,No
45985.70,Yes
54300.40,No
55517.70,Yes
49987.90,No
49387.50,No
57551.40,Yes
56819.70,Yes
50878.90,No
50979.40,No
51414.40,No
49395.60,Yes
53421.70,No
55318.50,Yes
47320.20,No
57745.30,Yes
58127.60,No
49727.60,Yes
52645.60,Yes
53223.50,Yes
54408.70,Yes
53713.80,No
44956.50,No
48345.90,Yes
46898.40,Yes
51192.20,Yes
56681.70,Yes
57076.10,Yes
49820.70,Yes
48379.80,Yes
51521.60,Yes
55157.80,Yes
55046.60,No
51308.60,No
50695.70,Yes
48624.90,No
45087.90,No
52930.90,Yes
52260.00,Yes
48955.70,Yes
52888.10,Yes
55751.30,Yes
51055.00,No
54391.80,No
53227.70,Yes
54077.80,Yes
48911.50,No
47760.70,No
51423.90,No
50583.40,Yes
46317.30,No
51965.40,Yes
54401.90,No
49207.80,No
55892.00,No
47085.00,Yes
49881.60,No
59861.30,Yes
50684.20,No
46296.60,No
50422.50,No
51045.70,Yes
50900.00,Yes
47920.50,Yes
47504.60,Yes
51645.80,No
46193.40,No
48487.00,Yes
49001.90,Yes
53771.60,Yes
52389.60,No
49519.40,Yes
47741.10,No
51968.10,Yes
48705.80,Yes
47114.00,Yes
52543.20,No
49388.60,No
50076.70,No
56324.70,Yes
54813.60,No
46509.70,Yes
52374.40,No
55605.80,Yes
47592.10,No
54991.60,Yes
49212.40,Yes
57416.10,Yes
50934.50,Yes
43529.60,No
46391.60,Yes
58936.40,Yes
59511.10,Yes
44690.20,Yes
44637.20,No
43321.60,Yes
46476.90,Yes
47832.60,Yes
55688.10,Yes
53552.20,Yes
49966.40,No
48815.20,No
50911.60,No
52347.90,Yes
54293.30,Yes
44916.20,No
55151.80,Yes
52411.80,No
50432.60,No
52121.30,No
51469.10,Yes
56548.60,Yes
55382.80,Yes
48386.10,No
61017.50,Yes
50622.20,No
48707.00,Yes
52306.30,Yes
49730.80,No
55390.50,Yes
49727.20,No
50429.70,Yes
56228.60,Yes
56992.20,Yes
49064.90,Yes
51633.90,Yes
47355.30,Yes
45262.70,Yes
51159.30,Yes
58926.30,Yes
50594.90,Yes
46779.60,Yes
54859.20,Yes
57960.50,Yes
56890.90,Yes
49637.00,No
53996.50,No
54013.80,Yes
57212.70,Yes
51718.70,No
53989.40,No
58347.70,No
45425.70,No
49040.30,No
53779.20,Yes
46995.90,Yes
50931.40,Yes
48310.90,No
55803.20,Yes
58506.10,Yes
41492.60,Yes
49044.20,No
58171.40,No
50099.60,No
50680.70,Yes
47305.10,Yes
57111.30,No
49710.30,No
48716.20,Yes
47704.30,No
47885.20,No
47972.00,Yes
56609.20,Yes
51772.30,No
53283.40,No
55183.70,No
52293.50,No
54430.50,Yes
54439.50,No
53545.10,Yes
60699.20,Yes
55443.10,No
43982.80,Yes
48867.40,No
50245.10,No
57252.60,No
41978.20,Yes
55360.40,Yes
58682.00,Yes
56874.80,No
49194.50,Yes
56593.80,No
51813.30,Yes
46653.30,No
52966.10,No
42003.00,No
46699.00,No
55497.80,Yes
47441.90,Yes
46764.60,Yes
58442.00,Yes
52790.40,No
49065.30,No
49486.00,No
49978.00,No
54322.50,No
53105.90,Yes
53137.50,Yes
53226.40,No
54623.40,Yes
55461.90,No
58253.70,Yes
57735.40,Yes
41597.80,Yes
51835.30,No
55860.90,Yes
48673.70,No
54628.10,No
54835.00,No
53655.60,Yes
53475.40,Yes
49516.50,Yes
55461.40,No
52111.20,Yes
55883.40,No
50991.30,No
46817.40,No
48370.90,Yes
46442.20,No
53153.60,Yes
53725.70,Yes
50421.90,No
53779.90,Yes
58893.40,Yes
54663.60,Yes
48539.70,No
58393.20,No
50163.90,Yes
50481.00,No
51847.60,Yes
48290.10,Yes
53214.10,Yes
56255.90,No
49528.00,No
51330.50,No
46818.10,Yes
54588.10,Yes
44818.00,Yes
51741.40,Yes
51897.40,Yes
53189.80,Yes
55928.70,Yes
45025.40,No
50375.80,No
56465.80,No
50799.90,Yes
52600.40,No
56124.70,No
50263.70,No
47779.70,Yes
47609.20,Yes
55468.80,Yes
47527.10,Yes
57787.10,Yes
52706.90,Yes
55337.60,No
60629.60,No
54696.20,Yes
49587.80,Yes
49491.10,Yes
43770.80,No
48988.10,No
53352.20,Yes
48949.40,No
51408.20,Yes
52362.10,Yes
54317.00,Yes
54683.20,No
48423.60,No
50913.20,No
48246.80,No
52300.80,Yes
56783.70,No
53091.50,Yes
45223.70,No
49386.70,No
46371.40,No
48188.80,Yes
47030.70,Yes
52393.30,Yes
51591.90,Yes
55930.30,Yes
54514.70,Yes
49740.20,No
52703.80,No
53279.80,Yes
55257.20,No
51884.90,No
57397.70,Yes
44965.80,Yes
54898.60,Yes
43757.00,Yes
48337.00,No
57811.00,Yes
48875.80,No
48890.70,No
52896.90,Yes
45254.50,No
56156.70,Yes
52677.20,Yes
54928.10,Yes
50670.20,No
43603.40,No
45226.10,Yes
55671.20,Yes
45120.90,Yes
55773.00,Yes
49753.20,Yes
46682.90,No
51504.40,Yes
58765.10,Yes
51790.90,No
50549.60,No
46988.30,Yes
50912.90,No
59305.10,Yes
51446.70,No
44968.40,Yes
52631.60,Yes
48063.70,No
48446.50,Yes
48663.60,No
46851.50,No
43078.00,Yes
59522.50,No
54691.10,No
57588.60,Yes
52441.80,Yes
51030.10,No
52840.40,No
47996.80,No
50143.20,Yes
52209.30,No
49576.70,Yes
51015.70,No
58221.30,Yes
53497.40,Yes
51859.80,Yes
50353.20,Yes
51847.30,Yes
48110.20,Yes
44947.10,No
47605.50,Yes
52928.60,Yes
50766.00,Yes
51425.10,Yes
47295.80,Yes
49369.70,Yes
46155.90,No
49045.40,No
50795.50,No
50282.50,Yes
56873.50,No
47860.70,Yes
56543.70,Yes
53168.80,Yes
48433.30,Yes