Rank,Name,Net.Worth,Age,Source,Residency
1,Carlos Slim Helu & family,73,73,telecom,Mexico
2,Bill Gates,67,57,Microsoft,United States
3,Amancio Ortega,57,77,Zara,Spain
4,Warrenuffett,53.5,82,Berkshire Hathaway,United States
5,Larry Ellison,43,68,Oracle,United States
6,Charles Koch,34,77,diversified,United States
6,David Koch,34,73,diversified,United States
8,Li Ka-shing,31,84,diversified,Hong Kong
9,Lilianeettencourt & family,30,90,L'Oreal,France
10,Bernard Arnault & family,29,64,LVMH,France
11,Christy Walton & family,28.2,58,Wal-Mart,United States
12,Stefan Persson,28,65,H&M,Sweden
13,Michaelloomberg,27,71,Bloomberg LP,United States
14,Jim Walton,26.7,65,Wal-Mart,United States
15,Sheldon Adelson,26.5,79,casinos,United States
16,Alice Walton,26.3,63,Wal-Mart,United States
17,S. Robson Walton,26.1,69,Wal-Mart,United States
18,Karl Albrecht,26,93,Aldi,Germany
19,Jeffezos,25.2,49,Amazon.com,United States
20,Larry Page,23,40,Google,United States
21,Sergeyrin,22.8,39,Google,United States
22,Mukesh Ambani,21.5,56,"petrochemicals, oil & gas",India
23,Michele Ferrero & family,20.4,88,chocolates,Italy
24,Lee Shau Kee,20.3,85,diversified,Hong Kong
24,David Thomson & family,20.3,55,media,Canada
26,Prince Alwaleedin Talal Alsaud,20,58,investments,Saudi Arabia
26,Carl Icahn,20,77,leverageduyouts,United States
26,Thomas & Raymond Kwok & family,20,NA,real estate,Hong Kong
29,Dieter Schwarz,19.5,73,retail,Germany
30,George Soros,19.2,82,hedge funds,United States
31,"Theo Albrecht, Jr. & family",18.9,62,"Aldi, Trader Joe's",Germany
32,Albertoailleres Gonzalez & family,18.2,81,mining,Mexico
33,Jorge Paulo Lemann,17.8,73,beer,Brazil
34,Alisher Usmanov,17.6,59,"steel, telecom, investments",Russia
35,Iris Fontbona & family,17.4,70,mining,Chile
36,"Forrest Mars, Jr.",17,81,candy,United States
36,Jacqueline Mars,17,73,candy,United States
36,John Mars,17,76,candy,United States
36,Georgina Rinehart,17,59,mining,Australia
40,German Larrea Mota Velasco & family,16.7,59,mining,Mexico
41,Mikhail Fridman,16.5,49,"oil,anking, telecom",Russia
41,Lakshmi Mittal,16.5,62,steel,India
43,Aliko Dangote,16.1,56,"cement, sugar, flour",Nigeria
44,Lenlavatnik,16,55,diversified,United States
44,Cheng Yu-tung,16,87,diversified,Hong Kong
46,Joseph Safra,15.9,74,banking,Brazil
47,Rinat Akhmetov,15.4,46,"steel, coal",Ukraine
47,Leonid Mikhelson,15.4,57,"gas, chemicals",Russia
49,Leonardo Del Vecchio,15.3,78,eyeglasses,Italy
49,Michael Dell,15.3,48,Dell,United States
51,Steveallmer,15.2,57,Microsoft,United States
52,Viktor Vekselberg,15.1,56,"oil, metals",Russia
53,Paul Allen,15,60,"Microsoft, investments",United States
53,Francois Pinault & family,15,76,retail,France
55,Vagit Alekperov,14.8,62,Lukoil,Russia
56,Phil Knight,14.4,75,Nike,United States
56,Andrey Melnichenko,14.4,41,"coal, fertilizers",Russia
58,Dhanin Chearavanont & family,14.3,74,food,Thailand
58,Susanne Klatten,14.3,51,"BMW, pharmaceuticals",Germany
58,Vladimir Potanin,14.3,52,metals,Russia
61,Michael Otto & family,14.2,70,"retail, real estate",Germany
62,Vladimir Lisin,14.1,57,"steel, transport",Russia
62,Gennady Timchenko,14.1,60,oil & gas,Russia
64,Luis Carlos Sarmiento,13.9,80,banking,Colombia
65,Mohammed Al Amoudi,13.5,68,"oil, diversified",Saudi Arabia
66,Tadashi Yanai & family,13.3,64,retail,Japan
66,Mark Zuckerberg,13.3,29,Facebook,United States
68,Henry Sy & family,13.2,88,diversified,Philippines
69,Donaldren,13,81,real estate,United States
69,Serge Dassault & family,13,88,aviation,France
69,Lee Kun-Hee,13,71,Samsung,South Korea
69,Mikhail Prokhorov,13,48,investments,Russia
73,Alexey Mordashov,12.8,47,"steel, investments",Russia
74,Antonio Ermirio de Moraes & family,12.7,84,diversified,Brazil
74,Abigail Johnson,12.7,51,money management,United States
76,Ray Dalio,12.5,63,hedge funds,United States
76,Robert Kuok,12.5,89,diversified,Malaysia
78,Miuccia Prada,12.4,64,Prada,Italy
79,Ronald Perelman,12.2,70,leverageduyouts,United States
80,Anne Cox Chambers,12,93,media,United States
81,Stefan Quandt,11.9,47,BMW,Germany
82,Ananda Krishnan,11.7,75,telecoms,Malaysia
82,Alejandro Santo Domingo Davila,11.7,36,beer,Colombia
82,James Simons,11.7,75,hedge funds,United States
82,Charoen Sirivadhanabhakdi,11.7,69,drinks,Thailand
86,Zong Qinghou,11.6,67,beverages,China
87,Dirce Navarro De Camargo & family,11.5,NA,construction,Brazil
87,John Fredriksen,11.5,68,shipping,Cyprus
89,Gerald Cavendish Grosvenor & family,11.4,61,real estate,United Kingdom
90,Harold Hamm,11.3,67,oil & gas,United States
91,Rupert Murdoch,11.2,82,News Corp,United States
91,John Paulson,11.2,57,hedge funds,United States
91,Azim Premji,11.2,67,software,India
94,Ernestoertarelli & family,11,47,"biotech, investments",Switzerland
94,Charlene de Carvalho-Heineken,11,58,Heineken,Netherlands
94,Hans Rausing,11,87,packaging,Sweden
94,Jack Taylor & family,11,90,Enterprise Rent-A-Car,United States
98,Lui Che Woo,10.7,83,gaming,Hong Kong
98,Laurene Powell Jobs & family,10.7,49,"Apple, Disney",United States
100,Eikeatista,10.6,56,"mining, oil",Brazil
100,Charles Ergen,10.6,60,EchoStar,United States
100,Johanna Quandt,10.6,86,BMW,Germany
103,German Khan,10.5,51,"oil,anking, telecom",Russia
103,Pallonji Mistry,10.5,83,construction,Ireland
103,David & Simon Reuben,10.5,70,"investments, real estate",United Kingdom
106,Petr Kellner,10.4,49,"banking, insurance",Czech Republic
107,Roman Abramovich,10.2,46,"steel, investments",Russia
108,Ng Robert & Philip,10.1,NA,real estate,Singapore
109,Philip Anschutz,10,73,investments,United States
109,George Kaiser,10,70,"oil & gas,anking",United States
111,Ricardo Salinas Pliego & family,9.9,57,"retail, media",Mexico
112,Richard Kinder,9.8,68,pipelines,United States
112,Tsai Eng-Meng,9.8,56,food,Taiwan
114,Horst Paulmann & family,9.7,78,retail,Chile
115,Michael Kadoorie & family,9.5,72,diversified,Hong Kong
116,Dilip Shanghvi,9.4,57,pharmaceuticals,India
117,Steve Cohen,9.3,57,hedge funds,United States
118,Antonia Johnson,9.2,69,diversified,Sweden
119,Dmitry Rybolovlev,9.1,46,fertilizer,Russia
119,Marcel Herrmann Telles,9.1,63,beer,Brazil
121,Klaus-Michael Kuhne,9,75,shipping,Germany
122,Hasso Plattner,8.9,69,software,Germany
123,Iskander Makhmudov,8.7,49,"mining, metals, machinery",Russia
123,Joao Roberto Marinho,8.7,59,media,Brazil
123,Roberto Irineu Marinho,8.7,65,media,Brazil
123,Pierre Omidyar,8.7,45,Ebay,United States
123,Hansjoerg Wyss,8.7,78,medical devices,Switzerland
128,Jose Roberto Marinho,8.6,57,media,Brazil
128,Masayoshi Son,8.6,55,"Internet, telecom",Japan
128,Wang Jianlin,8.6,58,real estate,China
131,Giorgio Armani,8.5,78,fashion,Italy
131,Andreweal,8.5,60,"banks, real estate",United States
131,Oleg Deripaska,8.5,45,"aluminum, utilities",Russia
131,R.udi Hartono,8.5,72,"banking, tobacco",Indonesia
131,Shashi & Ravi Ruia,8.5,NA,diversified,India
136,Srichand & Gopichand Hinduja,8.3,77,diversified,United Kingdom
136,Harold Simmons,8.3,82,investments,United States
138,Sergei Galitsky,8.2,45,retail,Russia
138,Michael Hartono,8.2,73,"tobacco,anking",Indonesia
138,Alexei Kuzmichev,8.2,50,"oil,anking, telecom",Russia
138,Eric Schmidt,8.2,58,Google,United States
138,August von Finck,8.2,83,investments,Germany
143,Leonard Lauder,8.1,80,Estee Lauder,United States
143,"Samuel Newhouse, Jr.",8.1,85,Conde Nast,United States
145,Elaine Marshall & family,8,70,inherited,United States
145,Patrick Soon-Shiong,8,61,pharmaceuticals,United States
145,Alain & Gerard Wertheimer,8,NA,Chanel,France
145,Galen Weston & family,8,72,retail,Canada
145,Peter Woo & family,8,67,real estate,Hong Kong
150,Kumarirla,7.9,45,commodities,India
150,Carlos Alberto Sicupira,7.9,65,beer,Brazil
150,Andrei Skoch,7.9,47,steel,Russia
153,Tsai Wan-Tsai & family,7.8,83,finance,Taiwan
154,James Goodnight,7.7,70,software,United States
155,Savitri Jindal & family,7.6,63,steel,India
156,Klaus Tschira,7.5,72,SAP,Germany
157,Charlesutt,7.4,75,supermarkets,United States
158,Kjeld Kirk Kristiansen,7.3,65,Lego,Denmark
158,Liang Wengen,7.3,56,manufacturing,China
158,Donald Newhouse,7.3,83,Conde Nast,United States
161,Dieter Schnabel,7.2,67,chemicals,Germany
162,Leonid Fedun,7.1,57,Lukoil,Russia
162,Suleiman Kerimov,7.1,47,investments,Russia
162,Dietrich Mateschitz,7.1,69,Redull,Austria
162,Ludwig Merckle,7.1,48,pharmaceuticals,Germany
166,Mohamedin Issa Al Jaber,7,54,"real estate, hotels",Saudi Arabia
166,"Edward Johnson, III.",7,82,Fidelity,United States
166,Joseph Lau,7,61,real estate,Hong Kong
166,Ralph Lauren,7,73,Ralph Lauren,United States
166,"John Menard, Jr.",7,73,retail,United States
166,David Tepper,7,55,hedge funds,United States
172,Robin Li,6.9,44,technology,China
173,Ma Huateng,6.8,41,internet,China
173,Sunil Mittal & family,6.8,55,telecom,India
175,Patrizioertelli,6.7,67,luxury goods,Italy
175,Filaret Galchev,6.7,50,construction materials,Russia
175,Ivan Glasenberg,6.7,56,commodities,Australia
175,Vladimir Yevtushenkov,6.7,64,telecom,Russia
179,Eva Gonda Rivera and family,6.6,NA,beverages,Mexico
179,Xavier Niel,6.6,45,"internet, telecom",France
179,Johann Rupert & family,6.6,62,luxury goods,South Africa
182,Dietmar Hopp,6.5,73,SAP,Germany
182,Shiv Nadar,6.5,67,information technology,India
182,Idan Ofer,6.5,57,"drilling, shipping",Israel
182,Nicky Oppenheimer & family,6.5,67,diamonds,South Africa
182,Ira Rennert,6.5,79,investments,United States
182,Nassef Sawiris,6.5,52,construction,Egypt
182,Stephen Schwarzman,6.5,66,private equity,United States
189,Stefano Pessina,6.4,71,drugstores,Italy
189,Heinz Hermann Thiele & family,6.4,72,brakes,Germany
191,Eliroad,6.3,79,investments,United States
191,Chung Mong-Koo,6.3,75,Hyundai motor,South Korea
191,Kushal Pal Singh,6.3,81,real estate,India
194,Silvioerlusconi & family,6.2,76,media,Italy
195,Eduardoelmont Anderson,6.1,NA,cosmetics,Peru
195,Rosalia Mera,6.1,69,Zara,Spain
195,Paolo & Gianfelice Mario Rocca,6.1,NA,pipes,Italy
198,Sulaiman Al Rajhi & family,6,93,banking,Saudi Arabia
198,David Geffen,6,70,"movies, music",United States
198,Jim Kennedy,6,65,media,United States
198,Liu Yongxing,6,64,agribusiness,China
198,Margarita Louis-Dreyfus,6,50,commodities,Switzerland
198,John Malone,6,72,cable television,United States
198,Eyal Ofer,6,62,"real estate, shipping",Israel
198,James Packer,6,45,gaming,Australia
198,Blair Parry-Okeden,6,62,media,United States
198,Olav Thon,6,89,real estate,Norway
198,Reinhold Wurth,6,78,fasteners,Germany
209,Hui Ka Yan,5.9,54,real estate,China
210,Sergei Popov,5.8,41,banking,Russia
211,Micky Arison,5.7,63,Carnival Cruises,United States
211,Andrew Forrest,5.7,51,mining,Australia
211,Charles Johnson,5.7,80,money management,United States
211,Yang Huiyan,5.7,31,real estate,China
215,Ray Lee Hunt,5.6,70,"oil, real estate",United States
215,"Rupert Johnson, Jr.",5.6,72,money management,United States
215,Hiroshi Mikitani,5.6,48,online retailing,Japan
215,Teh Hong Piow,5.6,83,banking,Malaysia
219,Carlos and Alejandroulgheroni,5.5,NA,oil and gas,Argentina
219,Charles Cadogan & family,5.5,76,real estate,United Kingdom
219,Jeffrey Hildebrand,5.5,54,Oil,United States
219,Jim Pattison,5.5,84,diversified,Canada
219,Juan Roig,5.5,63,supermarkets,Spain
219,Thomas Schmidheiny,5.5,67,cement,Switzerland
225,Carlos Ardila Lulle,5.4,82,"soft drinks, diversified",Colombia
225,Pyotr Aven,5.4,58,"oil,anking, telecom",Russia
225,Johann Graf,5.4,66,gambling machines,Austria
225,Richard LeFrak & family,5.4,67,real estate,United States
229,Graeme Hart,5.3,57,investments,New Zealand
229,Bidzina Ivanishvili,5.3,57,investments,Georgia
229,Frank Lowy,5.3,82,shopping malls,Australia
229,Wei Jianjun & family,5.3,49,automobiles,China
233,Anil Ambani,5.2,53,diversified,India
233,Jean-Claude Decaux & family,5.2,75,advertising,France
233,Denis O'Brien,5.2,55,telecom,Ireland
233,Jorn Rausing,5.2,53,inherited,Sweden
233,Tang Yiu & family,5.2,79,retail,Hong Kong
233,Dennis Washington,5.2,78,"construction, mining",United States
239,Dannine Avara,5.1,49,pipelines,United States
239,Richard DeVos,5.1,87,Amway,United States
239,Scott Duncan,5.1,30,pipelines,United States
239,Milane Frantz,5.1,43,pipelines,United States
239,Terry Gou,5.1,62,electronics,Taiwan
239,Karl-Heinz Kipp,5.1,89,retail,Germany
239,Finn Rausing,5.1,58,inherited,Sweden
239,Kirsten Rausing,5.1,60,packaging,Sweden
239,Randa Williams,5.1,51,pipelines,United States
248,Isak Andic & family,5,59,Mango,Spain
248,Maria Asuncion Aramburuzabala & family,5,50,beer,Mexico
248,Philip & Cristina Green,5,61,retail,United Kingdom
248,Stanley Kroenke,5,65,"sports, real estate",United States
248,Hank & Doug Meijer,5,NA,supermarkets,United States
248,Akira Mori & family,5,76,real estate,Japan
248,Augusto & Giorgio Perfetti,5,NA,candy,Italy
248,Thomas Peterffy,5,68,discountrokerage,United States
248,Lucio Tan & family,5,78,diversified,Philippines
248,Wee Cho Yaw,5,84,banking,Singapore
258,Kuniousujima & family,4.9,88,gaming,Japan
258,Roberto Civita & family,4.9,76,"publishing, TV",Brazil
258,"Enrique Razon, Jr.",4.9,53,ports,Philippines
258,Robert Rowling,4.9,59,investments,United States
262,David Duffield,4.8,72,business software,United States
262,"Thomas Frist, Jr. & family",4.8,74,health care,United States
262,Hui Wing Mau,4.8,62,real estate,Hong Kong
262,Quek Leng Chan,4.8,69,diversified,Malaysia
262,Karl Wlaschek,4.8,95,retail,Austria
267,Mike Adenuga,4.7,60,"telcom, oil",Nigeria
267,Michael Herz,4.7,69,coffee,Germany
267,Wolfgang Herz,4.7,62,coffee,Germany
267,Patrick McGovern,4.7,75,media,United States
267,Sumner Redstone,4.7,90,Viacom,United States
272,Alexander Abramov,4.6,54,"steel, mining",Russia
272,Richardranson,4.6,62,Virgin,United Kingdom
272,Walter Faria,4.6,58,beer,Brazil
272,Kweerothers,4.6,68,real estate,Singapore
276,Jin Sook & Do Won Chang,4.5,58,Forever 21,United States
276,Paul Desmarais,4.5,86,finance,Canada
276,David Green,4.5,71,retail,United States
276,James & Arthur Irving,4.5,NA,diversified,Canada
276,Henry Kravis,4.5,69,leverageduyouts,United States
276,Ann Walton Kroenke,4.5,64,Wal-Mart,United States
276,Lee Shin Cheng,4.5,74,palm oil,Malaysia
276,Trevor Rees-Jones,4.5,61,oil & gas,United States
276,Harry Triguboff,4.5,80,real estate,Australia
276,Leslie Wexner,4.5,75,retail,United States
286,Gustavo Cisneros & family,4.4,67,media,Venezuela
286,Heinz-Horst Deichmann & family,4.4,86,shoes,Germany
286,Francisco Ivens de Sa Diasranco,4.4,78,food production,Brazil
286,James Dyson,4.4,66,vacuums,United Kingdom
286,Malcolm Glazer & family,4.4,84,"sports teams, real estate",United States
286,Erivan Haub & family,4.4,80,retail,Germany
286,Pansy Ho,4.4,50,gaming,Hong Kong
286,Uday Kotak,4.4,54,banking,India
286,Stephen Ross,4.4,73,real estate,United States
286,Stef Wertheimer & family,4.4,86,tools,Israel
286,Daniel Ziff,4.4,41,investments,United States
286,Dirk Ziff,4.4,49,investments,United States
286,Robert Ziff,4.4,46,investments,United States
299,Emmanuelesnier,4.3,42,Lactalis,France
299,Leonlack,4.3,61,private equity,United States
299,Laurence Graff,4.3,74,diamond jewelry,United Kingdom
299,Bruce Kovner,4.3,68,hedge funds,United States
299,Elizabeth Mohn & family,4.3,72,media,Germany
299,Emanuele (Lino) Saputo,4.3,76,cheese,Canada
299,Charles Schwab,4.3,75,discountrokerage,United States
299,Takemitsu Takizaki,4.3,67,sensors,Japan
299,Wu Yajun & family,4.3,49,real estate,China
308,Shari Arison,4.2,55,Carnival Cruises,Israel
308,Anthonyamford & family,4.2,67,construction equipment,United Kingdom
308,S. Truett Cathy,4.2,92,Chick-fil-A,United States
308,Bruce Halle,4.2,83,Discount Tire,United States
308,Joe Lewis,4.2,76,investments,United Kingdom
308,Arnon Milchan,4.2,68,movie making,Israel
308,Viktor Rashnikov,4.2,64,steel,Russia
308,Leonard Stern,4.2,75,real estate,United States
316,Americo Amorim,4.1,78,"energy, investments",Portugal
316,Pierreellon & family,4.1,83,food services,France
316,Chan Laiwa & family,4.1,72,real estate,China
316,Barbara Carlson Gage,4.1,71,"hotels, restaurants",United States
316,Ken Griffin,4.1,44,hedge funds,United States
316,Bertil Hult,4.1,72,education,Sweden
316,Jay Y. Lee,4.1,44,Samsung,South Korea
316,Gordon Moore,4.1,84,Intel,United States
316,Marilyn Carlson Nelson,4.1,74,"hotels, restaurants",United States
316,George Roberts,4.1,69,leverageduyouts,United States
316,Melker Schorling,4.1,66,investments,Sweden
316,Bruno Schroder & family,4.1,80,banking,United Kingdom
316,Beny Steinmetz,4.1,57,"mining, diamonds, real estate",Israel
329,Jeronimo Arango & family,4,87,retail,Mexico
329,Vincentollore,4,61,investments,France
329,Gayle Cook,4,79,medical devices,United States
329,John Paul DeJoria,4,69,"hair products, tequila",United States
329,Curt Engelhorn,4,87,pharmaceuticals,Germany
329,Andre Esteves,4,44,banking,Brazil
329,Andrei Guriev,4,53,fertilizers,Russia
329,Stein Erik Hagen & family,4,56,retail,Norway
329,Micky Jagtiani,4,61,retail,India
329,William Koch,4,73,"oil, investments",United States
329,Ted Lerner,4,87,real estate,United States
329,Lin Rong San,4,74,real estate,Taiwan
329,Lu Zhiqiang,4,60,diversified,China
329,Lorenzo Mendoza & family,4,47,beverages,Venezuela
329,Sun Guangxin,4,50,diversified,China
329,Sam Zell,4,71,"real estate, private equity",United States
345,Andrew Tan,3.95,60,diversified,Philippines
346,Nancy Walton Laurie,3.9,62,Wal-Mart,United States
346,George Lucas,3.9,69,Star Wars,United States
346,Luo Jye & family,3.9,87,tires,Taiwan
346,Liselott Persson,3.9,64,H&M,Sweden
346,Cyrus Poonawalla,3.9,72,biotech,India
346,Mitchell Rales,3.9,56,manufacturing,United States
346,John A. Sobrato & family,3.9,74,real estate,United States
353,Bernard Ecclestone & family,3.8,82,Formula One,United Kingdom
353,Aloysio de Andrade Faria,3.8,92,banking,Brazil
353,Diane Hendricks,3.8,66,roofing,United States
353,Samvel Karapetyan,3.8,47,development,Russia
353,Liu Yonghao & family,3.8,61,agribusiness,China
353,Dustin Moskovitz,3.8,29,Facebook,United States
353,Victor Pinchuk,3.8,52,"steel pipes, diversified",Ukraine
353,Steven Rales,3.8,62,manufacturing,United States
353,John Sall,3.8,65,software,United States
353,Roger Wang,3.8,64,retail,United States
363,Abilio dos Santos Diniz,3.7,76,retail,Brazil
363,Albert Frere,3.7,87,investments,Belgium
363,Barry Lam,3.7,64,computers,Taiwan
363,Lars Larsen,3.7,64,retail,Denmark
363,Bernardo Matte,3.7,NA,paper,Chile
363,Eliodoro Matte,3.7,NA,paper,Chile
363,Patricia Matte,3.7,NA,paper,Chile
363,"Edward Roski, Jr.",3.7,74,real estate,United States
363,Bernard (Barry) Sherman,3.7,71,pharmaceuticals,Canada
363,Jeffrey Skoll,3.7,48,Ebay,United States
363,Maria Luisa Solari Falabella & family,3.7,NA,retail,Chile
363,Sheldon Solow,3.7,84,real estate,United States
363,Samuel Yin,3.7,62,diversified,Taiwan
376,Majid Al Futtaim,3.6,NA,"real estate, retail",United Arab Emirates
376,Adi Godrej & family,3.6,71,Consumer goods,India
376,Jamshyd Godrej & family,3.6,64,Consumer Goods,India
376,Barbara Piasecka Johnson,3.6,76,Johnson & Johnson,United States
376,"Paul Tudor Jones, II.",3.6,58,hedge funds,United States
376,Ronald Lauder,3.6,69,Estee Lauder,United States
376,Axel Oberwelland,3.6,46,candy,Germany
376,Zhang Xin & family,3.6,47,real estate,China
384,Michael Ashley,3.5,53,sports retailing,United Kingdom
384,John Gandel,3.5,78,shopping malls,Australia
384,Daniel Gilbert,3.5,51,Quicken Loans,United States
384,Jan Kulczyk,3.5,63,"telecom, oil,eer",Poland
384,Tom & Judy Love,3.5,75,retail & gas stations,United States
384,Najib Mikati,3.5,57,telecom,Lebanon
384,Taha Mikati,3.5,68,telecom,Lebanon
384,"Henry Ross Perot, Sr.",3.5,82,"computer services, real estate",United States
384,Lynn Schusterman,3.5,74,"oil & gas, investments",United States
384,Steven Udvar-Hazy,3.5,67,aircraft leasing,United States
384,Christoffel Wiese,3.5,71,retailing,South Africa
395,Anil Agarwal,3.4,59,"mining, metals",India
395,Heinz-Georgaus,3.4,79,home improvement stores,Germany
395,Juan Cuneo Solari & family,3.4,NA,retail,Chile
395,Pauline MacMillan Keinath,3.4,79,Cargill Inc.,United States
395,Lin Yu-lin,3.4,77,real estate,Taiwan
395,Ian & Richard Livingstone,3.4,NA,real estate,United Kingdom
395,Sri Prakash Lohia,3.4,60,Polyester,Indonesia
395,Jack Ma,3.4,48,internet,China
395,Whitney MacMillan,3.4,84,Cargill Inc.,United States
395,Gwendolyn Sontheim Meyer,3.4,51,Cargill Inc.,United States
395,Carlos Rodriguez-Pastor,3.4,54,finance,Peru
395,Ferit Faik Sahenk,3.4,49,"banking, media",Turkey
395,David Shaw,3.4,62,hedge funds,United States
395,Teresa Matilde Solari Falabella & family,3.4,NA,retail,Chile
395,Andreas Strungmann,3.4,63,pharmaceuticals,Germany
395,Thomas Strungmann,3.4,63,pharmaceuticals,Germany
395,Chairul Tanjung,3.4,50,diversified,Indonesia
412,Ingvar Kamprad & family,3.3,87,Ikea,Sweden
412,Kirk Kerkorian,3.3,95,"casinos, investments",United States
412,Spiro Latsis & family,3.3,66,"banking, shipping",Greece
412,Kalanithi Maran,3.3,47,media,India
412,Alexander Nesis,3.3,50,"metals,anking, fertilizers",Russia
412,J. Christopher Reyes,3.3,59,food distribution,United States
412,Jude Reyes,3.3,57,food distribution,United States
412,Arkady Rotenberg,3.3,61,"construction, pipes,anking",Russia
412,Keiichiro Takahara,3.3,82,diapers,Japan
412,Zhang Jindong,3.3,50,retail,China
422,Tamara Gustavson,3.25,51,self storage,United States
423,Semahat Sevim Arsel,3.2,84,diversified,Turkey
423,David & Frederickarclay,3.2,79,"media, retail",United Kingdom
423,Vladimirogdanov,3.2,62,oil,Russia
423,Gustaf Douglas,3.2,75,security,Sweden
423,Frits Goldschmeding,3.2,79,temp agency,Netherlands
423,Robert Holding,3.2,NA,"oil, resorts",United States
423,Heidi Horten,3.2,72,retail,Austria
423,Fredrik Lundberg,3.2,61,"real estate, investments",Sweden
423,Dmitry Mazepin,3.2,45,chemicals,Russia
423,Karen Pritzker,3.2,55,"hotels, investments",United States
423,Antonio Luiz Seabra,3.2,70,cosmetics,Brazil
423,Jerry Speyer,3.2,72,real estate,United States
423,Steven Spielberg,3.2,66,movies,United States
423,Donald Trump,3.2,66,"television, real estate",United States
437,Gautam Adani,3.1,50,"commodities, infrastructure",India
437,Abdullain Ahmad Al Ghurair & family,3.1,NA,diversified,United Arab Emirates
437,David Azrieli & family,3.1,91,shopping malls,Canada
437,Othmanenjelloun,3.1,80,"banking, insurance",Morocco
437,Ronurkle,3.1,60,"supermarkets, investments",United States
437,Chung Eui-Sun,3.1,42,Hyundai motor,South Korea
437,Charles Dolan & family,3.1,86,cable television,United States
437,Guenther Fielmann,3.1,73,optometry,Germany
437,He Xiangjian,3.1,70,appliances,China
437,Antti Herlin,3.1,56,"elevators, escalators",Finland
437,Reid Hoffman,3.1,45,LinkedIn,United States
437,Nathan Kirsh,3.1,81,real estate,Swaziland
437,Edward Lampert,3.1,50,hedge funds,United States
437,Lu Guanqiu,3.1,68,diversified,China
437,Bernard Marcus,3.1,84,Home Depot,United States
437,Alain Merieux & family,3.1,75,pharmaceuticals,France
437,Husnu Ozyegin,3.1,68,"finance, diversified",Turkey
437,Clayton Riddell,3.1,75,oil & gas,Canada
437,Haim Saban,3.1,68,television,United States
437,Piero Solari Donaggio & family,3.1,NA,retail,Chile
437,Murat Ulker,3.1,54,food manufacturing,Turkey
458,Rileyechtel,3,61,"engineering, construction",United States
458,"Stephenechtel, Jr.",3,88,"engineering, construction",United States
458,John Catsimatidis,3,64,"oil, real estate, supermarkets",United States
458,"William Conway, Jr.",3,63,leverageduyouts,United States
458,Daniel D'Aniello,3,66,leverageduyouts,United States
458,William Ding,3,41,online games,China
458,Archie Aldis Emmerson,3,84,"timberland, lumber mills",United States
458,Israel Englander,3,64,hedge funds,United States
458,Mikhail Gutseriev,3,55,"oil, real estate",Russia
458,Otto Happel,3,65,engineering,Germany
458,Zarakh Iliev,3,46,real estate,Russia
458,"Herbert Kohler, Jr. & family",3,74,plumbing fixtures,United States
458,Lev Kvetnoi,3,47,"cement, airport",Russia
458,James Leprino,3,75,cheese,United States
458,Sergio Mantegazza,3,85,travel,Switzerland
458,God Nisanov,3,41,real estate,Russia
458,Terrence Pegula,3,62,natural gas,United States
458,Anthony Pritzker,3,52,"hotels, investments",United States
458,Jay Robert (J.B.) Pritzker,3,48,"hotels, investments",United States
