Rank,Name,Net.Worth,Age,Source,Residency
458,Nevaldo Rocha & family,3,84,retail,Brazil
458,Kjell Inge Rokke,3,54,"shipping, seafood",Norway
458,Renzo Rosso,3,57,Diesel Jeans,Italy
458,David Rubenstein,3,63,leverageduyouts,United States
458,Filiz Sahenk,3,46,"bank, media",Turkey
458,Alvaro Saiehendeck,3,63,banking,Chile
458,Stephan Schmidheiny,3,65,investments,Switzerland
458,Elisio Alexandre Soares dos Santos & family,3,78,retail,Portugal
458,Friede Springer,3,70,publishing,Germany
458,Wang Yung-Tsai,3,92,plastics,Taiwan
458,Aloys Wobben,3,61,wind turbines,Germany
458,Eddie & Sol Zakay,3,62,real estate,United Kingdom
458,Zhang Shiping & family,3,66,metals,China
490,Vasily Anisimov,2.9,61,"metals, real estate",Russia
490,Martha Ingram & family,2.9,77,"book distribution, transportation",United States
490,Shahid Khan,2.9,62,auto parts,United States
490,Mustafa Rahmi Koc,2.9,82,diversified,Turkey
490,Patrice Motsepe,2.9,51,mining,South Africa
490,Daniel Och,2.9,52,hedge funds,United States
490,Hans Riegel,2.9,90,candy,Germany
490,Shi Yuzhu,2.9,50,diversified,China
490,Zygmunt Solorz-Zak,2.9,56,TVroadcasting,Poland
490,Alfred Taubman,2.9,89,real estate,United States
490,Joan Tisch,2.9,87,diversified,United States
490,Chip Wilson,2.9,56,Lululemon,Canada
502,Richard Chandler,2.85,54,investments,New Zealand
503,John Arnold,2.8,39,hedge funds,United States
503,Francis Choi,2.8,65,real estate,Hong Kong
503,David Consunji & family,2.8,91,construction,Philippines
503,Stanley Druckenmiller,2.8,59,hedge funds,United States
503,Doris Fisher,2.8,81,Gap,United States
503,Gong Hongjia & family,2.8,48,investments,Hong Kong
503,James Jannard,2.8,63,sunglasses,United States
503,H. Fisk Johnson,2.8,55,SC Johnson & Sons,United States
503,Imogene Powers Johnson,2.8,83,SC Johnson & Sons,United States
503,S. Curtis Johnson,2.8,58,SC Johnson & Sons,United States
503,Helen Johnson-Leipold,2.8,56,SC Johnson & Sons,United States
503,Winnie Johnson-Marquart,2.8,54,SC Johnson & Sons,United States
503,Patrick Lee,2.8,71,paper,Hong Kong
503,Farhad Moshiri,2.8,58,"iron ore, steel, telecoms",United Kingdom
503,"Julian Robertson, Jr.",2.8,81,hedge funds,United States
503,Ronda Stryker,2.8,59,medical technology,United States
503,Alexander Svetakov,2.8,45,"banking, real estate",Russia
503,Sukanto Tanoto,2.8,63,diversified,Indonesia
503,Sarik Tara,2.8,83,construction,Turkey
503,Andreas vonechtolsheim,2.8,57,Google,Germany
503,Oprah Winfrey,2.8,59,television,United States
503,Steve Wynn,2.8,71,"casinos, hotels",United States
503,Yeoh Tiong Lay,2.8,83,diversified,Malaysia
526,Syed Mokhtar AlBukhary,2.75,61,diversified,Malaysia
527,Ali Ibrahim Agaoglu,2.7,59,construction,Turkey
527,Robertass,2.7,65,"oil, investments",United States
527,Cai Kui,2.7,50,real estate,China
527,"Edward DeBartolo, Jr.",2.7,66,shopping centers,United States
527,John Doerr,2.7,61,venture capital,United States
527,Guo Guangchang,2.7,46,diversified,China
527,Gunter Herz,2.7,72,coffee,Germany
527,"Amos Hostetter, Jr.",2.7,76,cable television,United States
527,Huang Rulun,2.7,61,real estate,China
527,Michael & Marian Ilitch & family,2.7,83,pizza,United States
527,Masatoshi Ito,2.7,89,retail,Japan
527,"Jeremy Jacobs, Sr.",2.7,73,sports concessions,United States
527,Jerry Jones,2.7,70,Dallas Cowboys,United States
527,Manuel Jove,2.7,71,real estate,Spain
527,Peter Kellogg,2.7,70,investments,United States
527,Vincent Lo,2.7,64,real estate,Hong Kong
527,Mary Alice Dorrance Malone,2.7,63,Campbell Soup,United States
527,Daniel Mate,2.7,49,Glencore International,Spain
527,Aristotelis Mistakidis,2.7,51,Glencore International,Greece
527,Theo Mueller,2.7,73,dairies,Germany
527,Elon Musk,2.7,41,Tesla Motors,United States
527,Kerr Neilson,2.7,63,finance,Australia
527,"David Rockefeller, Sr.",2.7,97,"Standard Oil,anking",United States
527,Warren Stephens,2.7,56,investmentanking,United States
527,Kelcy Warren,2.7,57,pipelines,United States
527,Michael Ying,2.7,63,retail,Hong Kong
527,Zhang Li,2.7,60,real estate,China
554,Prince Sultanin Mohammedin Saud Al Kabeer,2.6,59,dairy farms,Saudi Arabia
554,Marcenioff,2.6,48,business software,United States
554,Davidonderman,2.6,70,leverageduyouts,United States
554,Martin & Olivierouygues,2.6,NA,"construction, media",France
554,Thomasruch,2.6,63,food retailing,Germany
554,Peteruck,2.6,82,Subway Restaurants,United States
554,John Caudwell,2.6,60,mobile phones,United Kingdom
554,Jack Dangermond,2.6,67,mapping software,United States
554,Edson de Godoyueno,2.6,69,"hospitals, health care",Brazil
554,Fred DeLuca,2.6,65,Subway Restaurants,United States
554,Philippe Foriel-Destezet,2.6,77,temp agency,France
554,Phillip Frost,2.6,76,pharmaceuticals,United States
554,William Fung,2.6,65,sourcing,Hong Kong
554,Tom Gores,2.6,48,private equity,United States
554,Huang Wei,2.6,53,real estate,China
554,Daryl Katz,2.6,51,pharmacies,Canada
554,Suna Kirac,2.6,71,diversified,Turkey
554,Kuok Khoon Hong,2.6,63,Palm Oil,Singapore
554,Kar Po Law,2.6,65,hotels,Hong Kong
554,Rodney Lewis,2.6,59,natural gas,United States
554,Friedhelm Loh,2.6,66,manufacturing,Germany
554,Ana Maria Marcondes Penido Sant'Anna,2.6,57,toll roads,Brazil
554,Philip Niarchos,2.6,59,art collection,Greece
554,Rubens Ometto Silveira Mello,2.6,63,"sugar, ethanol",Brazil
554,"Wilbur Ross, Jr.",2.6,75,investments,United States
554,Malvinder & Shivinder Singh,2.6,40,healthcare,India
554,David Sun,2.6,61,computer hardware,United States
554,Nikolai Tsvetkov,2.6,53,banking,Russia
554,John Tu,2.6,72,computer hardware,United States
554,Chee Chen Tung & family,2.6,71,shipping,Hong Kong
554,George Ty & family,2.6,80,banking,Philippines
554,Ye Chenghai & family,2.6,69,pharmaceuticals,Hong Kong
554,Zhang Zhidong,2.6,41,Internet,China
554,Anita Zucker,2.6,61,chemicals,United States
588,Chen Fashu,2.55,52,diversified,China
589,Emilio Azcarraga Jean,2.5,45,media,Mexico
589,Leon G. Cooperman,2.5,70,hedge funds,United States
589,Henry Fong Yun Wah,2.5,88,real estate,Hong Kong
589,Victor Fung & family,2.5,67,trading company,United States
589,Han Chang-Woo & family,2.5,82,gaming,Japan
589,Timothy Headington,2.5,63,"oil & gas, investments",United States
589,Daniela Herz,2.5,59,coffee,Germany
589,Hui Lin Chit,2.5,60,consumer products,China
589,Erman Ilicak,2.5,45,construction,Turkey
589,Alicia Koplowitz,2.5,58,construction,Spain
589,Ziyad Manasir,2.5,47,construction,Russia
589,Siegfried Meister,2.5,75,appliances,Germany
589,A. Jerrold Perenchio,2.5,82,television,United States
589,Sebastian Pinera,2.5,63,investments,Chile
589,Anders Holch Povlsen,2.5,40,retail,Denmark
589,Paul Ramsay,2.5,77,hospitals,Australia
589,Phillip Ruffin,2.5,78,"casinos, real estate",United States
589,Naguib Sawiris,2.5,58,telecom,Egypt
589,Peter Sondakh,2.5,61,investments,Indonesia
589,Sze Manok,2.5,63,consumer products,China
589,Tong Jinquan,2.5,58,real estate,China
589,Ty Warner,2.5,69,Beanieabies,United States
589,John Whittaker,2.5,71,real estate,United Kingdom
612,H. Wayne Huizenga,2.45,75,investments,United States
613,Yvonneauer & family,2.4,36,Bauer Media Group,Germany
613,Clive Calder,2.4,66,record label,United Kingdom
613,Subhash Chandra,2.4,62,media,India
613,Mark Cuban,2.4,54,online media,United States
613,Dulce Pugliese de Godoyueno,2.4,65,"hospitals, health care",Brazil
613,Rafael Del Pino y Calvo-Sotelo,2.4,54,construction,Spain
613,"John Dorrance, III.",2.4,69,Campbell Soup,Ireland
613,Jaime Gilinskiacal,2.4,55,banking,Colombia
613,Deshandhu Gupta,2.4,75,pharmaceuticals,India
613,Bahaa Hariri,2.4,47,"real estate, investments, logistics",Lebanon
613,Vyacheslav Kantor,2.4,59,"fertilizer, real estate",Russia
613,Mehmet Emin Karamehmet,2.4,69,"telecom, diversified",Turkey
613,Danil Khachaturov,2.4,41,"insurance,anking, real estate",Russia
613,Randal Kirk,2.4,59,pharmaceuticals,United States
613,Ihor Kolomoyskyy,2.4,50,"banking, investments",Ukraine
613,George Lindemann & family,2.4,77,investments,United States
613,Niels Peter Louis-Hansen,2.4,65,medical devices,Denmark
613,David Murdock,2.4,90,"Dole, real estate",United States
613,Igor Olenicoff,2.4,70,real estate,United States
613,Isaac Perlmutter,2.4,70,Marvel,United States
613,"Robert Rich, Jr.",2.4,72,frozen foods,United States
613,Moise Safra,2.4,78,banking,Brazil
613,Alexandra Schorghuber,2.4,54,real estate,Germany
613,Rufino Vigil Gonzalez,2.4,64,steel,Mexico
613,Wang Yusuo & family,2.4,49,energy,China
613,Cher Wang & Wenchi Chen,2.4,55,HTC,Taiwan
613,Kamil Yazici,2.4,84,"beverages, diversified",Turkey
613,Mortimer Zuckerman,2.4,75,"real estate, media",United States
641,Mohammed Al Issa,2.3,88,investments,Saudi Arabia
641,Huberturda,2.3,73,publishing,Germany
641,Jose and Francisco Jose Calderon Rojas,2.3,58,beverages,Mexico
641,"Austen Cargill, II.",2.3,62,Cargill Inc.,United States
641,"James Cargill, II.",2.3,64,Cargill Inc.,United States
641,Jim Davis & family,2.3,70,Newalance,United States
641,Ray Dolby,2.3,80,Dolby Laboratories,United States
641,Ralph Dommermuth,2.3,49,internet service provider,Germany
641,Alexander Dzhaparidze,2.3,57,oil services,Russia
641,Jeff Greene,2.3,58,"real estate, investments",United States
641,Bill Gross,2.3,69,investments,United States
641,David Hains,2.3,82,finance,Australia
641,Peter Hargreaves,2.3,66,financial services,United Kingdom
641,Henry Hillman,2.3,94,investments,United States
641,Vladimir Kim,2.3,52,mining,Kazakhstan
641,Robert Kraft,2.3,71,New England Patriots,United States
641,Angela Leong,2.3,52,gaming,Hong Kong
641,Marianne Liebmann,2.3,59,"Cargill, Inc.",United States
641,Alexander Mamut,2.3,53,investments,Russia
641,Masahiro Miki,2.3,57,retail,Japan
641,Michael Milken,2.3,66,investments,United States
641,Robert Miller,2.3,67,retail,Canada
641,Pan Zhengmin & family,2.3,43,electronics,China
641,Tor Peterson,2.3,48,Glencore International,United States
641,Thomas Pritzker,2.3,62,"hotels, investments",United States
641,Richard Rainwater,2.3,68,"real estate, energy, insurance",United States
641,Kerry Stokes,2.3,72,media,Australia
641,Wang Chuanfu,2.3,47,"batteries, autos",China
641,Zhu Xingliang,2.3,54,interior decorating,China
670,Abdullah Al Rajhi,2.2,NA,banking,Saudi Arabia
670,"Herbert Allen, Jr. & family",2.2,73,investmentanking,United States
670,Nadhmi Auchi,2.2,75,real estate,United Kingdom
670,Juan Fernandoelmont Anderson,2.2,69,cosmetics,Peru
670,Neilluhm,2.2,75,real estate,United States
670,Chu Mang Yee & family,2.2,53,real estate,China
670,Christian & Olivier Courtin-Clarins & family,2.2,59,Clarins,France
670,John de Mol,2.2,58,TV,Netherlands
670,John Fisher,2.2,51,Gap,United States
670,Fu Liquan & family,2.2,45,electronics,China
670,Dan Gertler,2.2,39,mining,Israel
670,Esther Grether & family,2.2,77,"art collection, Swatch",Switzerland
670,Indu Jain,2.2,76,media,India
670,Jiangin,2.2,46,electronics,China
670,Li Shufu,2.2,49,automobiles,China
670,Li Sze Lim,2.2,56,real estate,Hong Kong
670,Mohamed Mansour,2.2,65,diversified,Egypt
670,Michael Moritz,2.2,58,venture capital,United States
670,Brijmohan Lall Munjal,2.2,89,motorcycles,India
670,Viktor Nusenkis,2.2,59,"coal, metallurgy",Russia
670,Dmitry Pumpyansky,2.2,49,steel pipes,Russia
670,Stewart and Lynda Resnick,2.2,NA,"agriculture, water",United States
670,Eduardo Saverin,2.2,31,Facebook,Brazil
670,Maria-Elisabeth & Georg Schaeffler,2.2,NA,ballearings,Germany
670,Michael & Rainer Schmidt-Ruthenbeck,2.2,NA,retail,Germany
670,"Walter Scott, Jr.",2.2,82,"construction, telecom",United States
670,Shen Guojun,2.2,50,retail,China
670,Herbert Simon,2.2,78,real estate,United States
670,"Clemmie Spangler, Jr.",2.2,81,investments,United States
670,Suh Kyung-Bae,2.2,50,Amorepacific,South Korea
670,Yitzhak Tshuva,2.2,64,real estate,Israel
670,Bulat Utemuratov,2.2,55,"mining,anking, hotels",Kazakhstan
670,"William Wrigley, Jr.",2.2,49,chewing gum,United States
670,Xu Jingren & family,2.2,68,pharmaceuticals,China
704,Juan Abello,2.1,71,investments,Spain
704,Joao Alves de Queiroz Filho,2.1,60,consumer goods,Brazil
704,Alexeard,2.1,45,Glencore International,United Kingdom
704,Bernardroermann,2.1,69,healthcare,Germany
704,Miloud Chaabi,2.1,84,real estate,Morocco
704,Patokh Chodiev,2.1,60,"mining, metals",Belgium
704,Silas Chou,2.1,66,apparel,Hong Kong
704,Mark Coombs,2.1,52,finance,United Kingdom
704,James Coulter,2.1,53,leverageduyouts,United States
704,Jean Claude Gandur,2.1,64,"oil trading, exploration",Switzerland
704,Gao Dekang & family,2.1,61,apparel,China
704,Joshua Harris,2.1,48,private equity,United States
704,Eduardo Hochschild,2.1,49,"inherited, mining",Peru
704,Stanley Hubbard,2.1,80,DirecTV,United States
704,Alijan Ibragimov,2.1,59,"mining, metals",Kazakhstan
704,Ajay Kalsi,2.1,NA,oil,India
704,Min Kao,2.1,64,navigation equipment,United States
704,Alexander Machkevich,2.1,59,"mining, metals",Israel
704,Vadim Moshkovich,2.1,46,"agriculture, development",Russia
704,Or Wai Sheun,2.1,61,real estate,Hong Kong
704,Pankaj Patel,2.1,60,pharmaceuticals,India
704,Stanley Perron,2.1,90,real estate,Australia
704,Alexander Ponomarenko,2.1,48,port,Russia
704,Nicolas Puech,2.1,70,Hermes,France
704,Qiu Guanghe & family,2.1,61,retail,China
704,Marc Rowan,2.1,51,private equity,United States
704,Alexander Skorobogatko,2.1,45,port,Russia
704,Frederick Smith,2.1,68,FedEx,United States
704,Sylvia Stroher,2.1,58,cosmetics,Germany
704,Lawrence Stroll,2.1,53,retail,Canada
704,T.Y. Tsai,2.1,NA,finance,Taiwan
704,Zhou Chengjian,2.1,48,retail,China
736,George Argyros,2,76,"real estate, investments",United States
736,Andrejabis,2,58,agriculture,Czech Republic
736,Rahulajaj,2,74,motorcycles,India
736,Edwardass,2,68,"oil, investments",United States
736,Leeass,2,57,"oil, investments",United States
736,Albertoenavides & family,2,92,mining,Peru
736,Carloenetton,2,69,Benetton,Italy
736,Gilbertoenetton,2,71,Benetton,Italy
736,Giulianaenetton,2,75,Benetton,Italy
736,Lucianoenetton,2,78,Benetton,Italy
736,Nicolaserggruen,2,51,investments,United States
736,Charlesronfman,2,81,liquor,Canada
736,Eva Mariaucher-Haefner,2,56,Computer Associates,Switzerland
736,Andrew & Peggy Cherng,2,NA,Panda Restaurant Group,United States
736,Chey Tae-Won,2,52,SK,South Korea
736,Lucio and Susan Co,2,NA,retailing,Philippines
736,Bharat Desai & family,2,60,outsourcing,United States
736,Domenico Dolce,2,54,Dolce & Gabbana,Italy
736,Isabel dos Santos,2,40,investments,Angola
736,Judy Faulkner,2,69,health IT,United States
736,Carlo Fidani,2,58,real estate,Canada
736,Alexander Frolov,2,49,"mining, steel",Russia
736,Stefano Gabbana,2,50,Dolce & Gabbana,Italy
736,Gordon Getty,2,79,Getty Oil,United States
736,Martin Haefner,2,59,"technology, investments",Switzerland
736,He Qiaonv & family,2,47,landscape architecture,China
736,Igor Kesaev,2,46,"tobacco distribution, retail",Russia
736,Wolfgang Leitner,2,60,engineering,Austria
736,Edwin Leong,2,62,real estate,Hong Kong
736,Peter Lim,2,59,investments,Singapore
736,Yasseen Mansour,2,51,diversified,Egypt
736,Richard Marriott,2,74,hotels,United States
736,George Mitchell,2,94,oil & gas,United States
736,Martin Naughton,2,74,heating equipment,Ireland
736,Lirio Parisotto,2,59,investments,Brazil
736,Sean Parker,2,33,Facebook,United States
736,Richard Peery,2,74,real estate,United States
736,Michael Pieper,2,67,kitchen appliances,Switzerland
736,Rajan Raheja & family,2,58,diversified,India
736,Onsi Sawiris,2,83,"construction, telecom",Egypt
736,Shin Chang-Jae,2,59,Kyobo Life Insurance,South Korea
736,Shin Dong-Bin,2,58,Lotte,South Korea
736,Martua Sitorus,2,53,Palm Oil,Indonesia
736,Michal Solowow,2,50,investments,Poland
736,Tahir,2,61,diversified,Indonesia
736,Ted Turner,2,74,cable television,United States
736,Martin Viessmann,2,59,heating equipment,Germany
736,Thongma Vijitpongpun,2,55,real estate,Thailand
736,Zhang Zhirong,2,44,shipbuilding,Hong Kong
785,Jean Coutu,1.95,86,pharmacies,Canada
785,B. Wayne Hughes,1.95,79,self storage,United States
785,Saleh Kamel,1.95,72,diversified,Saudi Arabia
785,Ma Jianrong & family,1.95,49,"textile, apparel",China
785,Youssef Mansour,1.95,68,diversified,Egypt
785,Krit Ratanarak,1.95,67,"media, real estate",Thailand
785,Romesh T. Wadhwani,1.95,65,Software,United States
792,John Arrillaga,1.9,75,real estate,United States
792,Ayman Asfari,1.9,54,oil services,United Kingdom
792,Benu Gopalangur,1.9,81,cement,India
792,Chao Teng-Hsiung,1.9,69,real estate,Taiwan
792,Chu Lam Yiu,1.9,43,flavorings,Hong Kong
792,Chung Mong-Joon,1.9,61,HYUNDAI heavy indust,South Korea
792,Richard Desmond,1.9,61,publishing,United Kingdom
792,Barry Diller,1.9,71,IAC/InterActiveCorp,United States
792,Charles Dunstone,1.9,49,mobile phones,United Kingdom
792,Gleb Fetisov,1.9,46,"telecom, finance",Russia
792,Ken Fisher,1.9,62,Money management,United States
792,Lindsay Fox,1.9,76,logistics,Australia
792,Alec Gores,1.9,60,private equity,United States
792,Carlos Hank Rhon & family,1.9,65,banking,Mexico
792,Saad Hariri,1.9,43,"construction, investments",Lebanon
792,Elie Horn,1.9,69,real estate,Brazil
792,Johnelle Hunt,1.9,81,trucking,United States
792,Michael Jaharis,1.9,84,pharmaceuticals,United States
792,Brad Kelley,1.9,56,tobacco,United States
792,Andrei Klyamko,1.9,51,steel,Russia
792,Kenneth Langone,1.9,77,investments,United States
792,Richard Li,1.9,46,telecom,Hong Kong
792,Igor Makarov,1.9,51,gas,Russia
792,Joe Mansueto,1.9,56,investment research,United States
792,Clayton Mathile,1.9,72,pet food,United States
792,Vadim Novinsky,1.9,49,steel,Ukraine
792,Jose Isaac Peres,1.9,72,shopping centers,Brazil
792,Jean (Gigi) Pritzker,1.9,51,"hotels, investments",United States
792,Dirk Rossmann,1.9,66,drugstore chain,Germany
792,Shin Dong-Joo,1.9,59,Lotte,South Korea
792,Donald Sterling,1.9,77,real estate,United States
792,Georg von Opel,1.9,47,real estate/investments,Germany
792,Meg Whitman,1.9,56,Ebay,United States
825,Liu Zhongtian,1.85,49,metal processors,China
825,Prasert Prasarttong-Osoth,1.85,80,hospitals,Thailand
825,John Pritzker,1.85,60,"hotels, investments",United States
825,Penny Pritzker,1.85,54,"hotels, investments",United States
825,Luis Enrique Yarur Rey,1.85,62,Empresas Juan Yarur S.A.C.,Chile
825,Zhang Hongwei,1.85,58,diversified,China
831,S. Daniel Abraham,1.8,88,Slim-Fast,United States
831,Aras Agalarov,1.8,57,real estate,Russia
831,Mikhailalakin,1.8,52,construction,Russia
831,Sidass,1.8,70,"oil, investments",United States
831,Stephenisciotti,1.8,53,"outsourcing, football",United States
831,Mariorescia Cafferata,1.8,84,mining,Peru
831,Chen Jianhua & family,1.8,42,chemicals,China
831,Dermot Desmond,1.8,62,finance,Ireland
831,Richard Elman & family,1.8,73,commodities,United Kingdom
831,Eduardo Eurnekian,1.8,70,"cable tv, agriculture",Argentina
831,Gerald J. Ford,1.8,68,banking,United States
831,Robert Friedland,1.8,62,mining,United States
831,Peter Gilgan,1.8,62,homebuilding,Canada
831,Jimmy Haslam,1.8,59,retail,United States
831,Hans-Werner Hector,1.8,73,SAP,Germany
831,Roberto Hernandez Ramirez,1.8,71,banking,Mexico
831,Guy Laliberte,1.8,53,Cirque du Soleil,Canada
831,Guilherme Peirao Leal,1.8,63,cosmetics,Brazil
831,"Drayton McLane, Jr.",1.8,76,"Wal-Mart, logistics",United States
831,Robert McNair,1.8,76,"energy, sports",United States
831,Mario Moretti Polegato,1.8,60,shoes,Italy
831,Rishad Naoroji,1.8,61,Consumer goods,India
831,Maja Oeri,1.8,58,Roche Holding,Switzerland
831,Chandru Raheja,1.8,72,real estate,India
831,Helena Revoredo,1.8,66,Prosegur Cia de Seguridad SA,Spain
831,Leandro Rizzuto,1.8,75,consumer products,United States
831,Teddy Sagi,1.8,41,Playtech,Israel
831,Thomas Siebel,1.8,60,business software,United States
831,Yoshikazu Tanaka,1.8,36,social networking,Japan
831,Tiong Hiew King,1.8,78,timber,Malaysia
831,Sandro Veronesi,1.8,53,Calzedonia,Italy
831,Juan-Miguel Villar Mir,1.8,81,construction,Spain
831,Dean White,1.8,90,"billboards, hotels",United States
831,Wong Luen Hei,1.8,51,pipe manufacturing,China
831,Hiroshi Yamauchi,1.8,85,Nintendo,Japan
831,Zhu Gongshan,1.8,55,solar panel materials,China
831,Igor Zyuzin,1.8,53,steel,Russia
868,Jason Chang,1.75,69,electronics,Taiwan
868,N. Murray Edwards,1.75,53,oil & gas,Canada
868,Jayme Garfinkel & family,1.75,66,insurance,Brazil
868,Rolf Gerling,1.75,58,insurance,Germany
868,Valery Kogan,1.75,62,airport,Russia
868,Lei Jun,1.75,43,smartphones,China
868,Liao Long-Shing,1.75,NA,petrochemicals,Taiwan
868,Suhon Lin,1.75,85,petrochemicals,Taiwan
868,"Bill Marriott, Jr.",1.75,81,hotels,United States
868,David Nahmad,1.75,66,art,Monaco
868,Daniel Pritzker,1.75,54,"hotels, investments",United States
868,Roustam Tariko,1.75,51,banking,Russia
868,Tseng Shin-Yi,1.75,85,petrochemicals,Taiwan
868,Wei Ing-Chou,1.75,60,"food,everages",Taiwan
882,Alexei Ananyev,1.7,48,"banking, IT, real estate",Russia
882,Dmitry Ananyev,1.7,44,"banking, IT, real estate",Russia
882,Carlennet,1.7,61,investments,Sweden
882,Henadiyoholyubov,1.7,51,"banking, investments",Ukraine
882,Ahmet Calik,1.7,55,"energy, media,anking",Turkey
882,David Cheriton,1.7,62,Google,Canada
882,Ennio Doris & family,1.7,72,insurance,Italy
882,Bennett Dorrance,1.7,67,Campbell Soup,United States
882,Glenn Dubin,1.7,56,hedge funds,United States
882,Bulent Eczacibasi,1.7,63,"pharmaceuticals, diversified",Turkey
882,Faruk Eczacibasi,1.7,58,"pharmaceuticals, diversified",Turkey
882,Tilman Fertitta,1.7,55,"restaurants, casinos",United States
882,David Filo,1.7,47,Yahoo,United States
882,Thomas Friedkin,1.7,77,Toyota distribution,United States
882,Reinold Geiger,1.7,65,beauty products,Austria
882,Sam Goi,1.7,64,frozen foods,Singapore
882,Noam Gottesman,1.7,52,hedge funds,United States
882,"Jim Justice, II.",1.7,62,coal,United States
882,Kim Jung-Ju,1.7,45,Nexon,South Korea
882,Alexander Knaster,1.7,54,"oil, telecom,anking",United States
882,Low Tuck Kwong,1.7,65,coal,Indonesia
882,Hans Melchers,1.7,75,"chemicals, investments",Netherlands
882,Rubens Menin Teixeira de Souza,1.7,57,homebuilding,Brazil
882,Theodore Rachmat,1.7,69,coal,Indonesia
882,Michael Rubin,1.7,40,online retailing,United States
882,Deniz Sahenk,1.7,67,"bank, media",Turkey
882,Henry Samueli,1.7,58,semiconductors,United States
882,Anatoly Sedykh,1.7,48,steel pipes,Russia
882,Thaksin Shinawatra & family,1.7,63,"real estate, telecom",Thailand
882,Anatoly Skurov,1.7,60,"coal, fertilisers",Russia
882,Song Zuowen,1.7,66,diversified,China
882,Ronald Southern,1.7,82,"structures, utilities",Canada
882,Hary Tanoesoedibjo,1.7,47,media,Indonesia
882,Glen Taylor,1.7,72,printing,United States
882,Mustafa Latif Topbas,1.7,69,"food manufacturing, retail",Turkey
882,Wei Yin-Chun,1.7,56,"food,everages",Taiwan
882,Wei Yin-Heng,1.7,54,"food,everages",Taiwan
882,Wei Ying-Chiao,1.7,58,"food,everages",Taiwan
882,Elaine Wynn,1.7,70,"casinos, hotels",United States
882,Zhong Sheng Jian,1.7,55,real estate,Singapore
922,Abdulla Al Futtaim,1.65,NA,"auto dealers, investments",United Arab Emirates
922,David Gottesman,1.65,87,investments,United States
922,Bruce Karsh,1.65,57,private equity,United States
922,Lu Xiangyang,1.65,50,"automobile, investments",China
922,Howard Marks,1.65,67,money management,United States
922,Andrei Molchanov,1.65,41,construction materials,Russia
922,Linda Pritzker,1.65,59,"hotels, investments",United States
922,Kavitark Ram Shriram,1.65,56,"venture capital, Google",United States
922,Gil Shwed,1.65,45,software,Israel
931,Lina Maria Aguiar,1.6,75,banking inheritance,Brazil
931,Ronaron,1.6,70,money management,United States
931,Arthurlank,1.6,70,Home Depot,United States
931,Normanraman,1.6,80,"art, car dealerships",United States
931,Alfred James Clark,1.6,85,construction,United States
931,"Robert Coyiuto, Jr.",1.6,60,power,Philippines
931,Ray Davis,1.6,71,pipelines,United States
931,James Dinan,1.6,54,hedge funds,United States
931,Robert Fisher,1.6,59,Gap,United States
931,Mitchell Goldhar,1.6,51,real estate,Canada
931,Tom Golisano,1.6,71,payroll services,United States
931,Achmad Hamami & family,1.6,82,heavy equipment,Indonesia
931,Richard Hayne,1.6,65,Urban Outfitters,United States
931,Michael Hintze,1.6,59,finance,Australia
931,Susan Hirt Hagen,1.6,76,Erie Indemnity,United States
931,Alan Howard,1.6,49,hedge funds,United Kingdom
