"运营成本","管理费用","销售费用","销售收入","营业利润","资产总额"
5935217620,80605165.42,35086492.94,6439495410,153914659.3,1572861309
3421726235,30487907.32,771929,3509635854,11222977.32,2804349534
1207142786,53486620.14,29826251.46,1429370375,60201407.48,298820954.4
986764372.1,60360866.79,40846405.66,1305698546,160564688.4,959794439.5
5325367343,7718277.86,3012541.93,6875436687,1527197407,1776491948
732513030.7,53370805.92,29359504.21,934795261.2,70388950.23,275274563.3
858411808.3,108129455.1,41957132.15,1093949821,32743761.97,345562398.7
656846999.7,32319041.54,44990788.31,877440380.8,97714846.27,350132239.7
591141737.6,32521195.52,22016356.31,731064842.8,47242650.36,186849509.8
594485100.9,31463764.3,23383378.61,730851617.6,44445353.65,154363345.1
555187555.3,36693064.46,16597747.79,696294168.3,50579396.1,168858648.7
519084029,44377447.98,22974407.89,681456466.4,58320417.37,285349505.2
490077104.7,27902133.81,50988447.34,649785714.9,46488945.27,286977460.6
791201670.1,9967776.3,3827930,827531809.8,2355598.87,1166088169
492956180.9,28136668.85,34720215.59,630639467.1,41767970.42,149994042.5
588773150,33057645.59,35519915.59,747163754.9,58867336.36,204488421.3
498639258.4,60178307.18,32372011.54,666363607.5,42931180.81,361206441.2
406559672.2,28404646.03,9296261.84,510304246.9,37767708.47,120789827.3
399511378.5,27839445.59,15344925.97,503840484.7,33945630.92,143910056.5
1975295598,5315853.67,4296674.23,1991962345,21549.21,418052519.3
7766888393,91649116.31,538098920.8,8557833793,171561098.8,1068943732
248339967.2,29693183.48,19324448.75,339964857.5,26169341.11,161818864.5
1399859349,4395756.15,39297771.92,1469967729,21689036.43,201577683.7
139607298.3,3880680.62,440009.38,183064418.8,27982770.53,196856731
2236542937,9028681.89,182913773.6,2443574194,17025793.76,774492785.5
725269224.2,683735.86,12671019.7,744705028.2,1061057.82,193695411.3
913871752.1,10714358.19,158430594.5,1098435391,7090901.98,136358016.4
932385040.2,1171510.04,113816.86,933908063.4,1140231.56,150187143
251432410.8,1239938.43,13207290.8,272004083.3,1084170.13,117237708.6
737948235.3,5997853.53,27356925,781400947.3,8993602.91,282785140.4
770298314.5,1545012.92,1013015.15,773271709.7,355932.96,85938747.79
670756449.9,264859.89,2059518.75,676800733.9,3576985.54,112609390.6
253159244.5,4285829.32,9014548.17,269988037.7,570185.59,254516725.5
292461859.4,10694241.5,0,307339802,1046650.92,212848441.7
528715220.2,3613422.2,39301231.86,580237621.8,7415923.44,340220253.8
468970990,4335979.32,15627803.5,491050440.1,699193.24,200021270.1
838593431.7,15227341.24,23395628.69,895954132.1,19180635.58,273575328.9
63944396.56,4710663.51,2760867.94,84587077.26,8345877.95,39178450.19
